Tamanho,NumQuartos,Localização,Preço
15,5,Subúrbio,977694
20,5,Rural,852113
23,2,Rural,444010
5,5,Subúrbio,420027
19,3,Rural,549423
22,2,Subúrbio,578527
24,6,Central,395145
19,5,Subúrbio,182307
13,4,Central,836223
16,2,Central,93930
14,2,Central,146424
7,5,Rural,798399
14,2,Rural,264850
29,6,Subúrbio,222158
25,6,Subúrbio,291262
25,3,Rural,423634
22,6,Central,937755
24,6,Subúrbio,118162
10,5,Rural,260076
2,6,Rural,97156
9,5,Central,394830
22,3,Rural,899163
10,6,Central,294747
19,6,Central,982106
10,5,Central,519536
23,1,Central,542520
12,3,Subúrbio,647755
10,1,Central,618044
4,4,Central,920592
11,5,Rural,809859
18,3,Subúrbio,182712
22,2,Subúrbio,77658
6,6,Rural,914936
7,4,Rural,279665
13,5,Central,154392
28,3,Subúrbio,297361
18,1,Central,859077
23,4,Rural,576576
5,1,Central,667328
12,1,Rural,383818
17,3,Rural,983498
26,3,Central,235946
24,3,Rural,244763
23,3,Subúrbio,268243
3,2,Central,771355
11,5,Rural,520263
24,3,Rural,869840
17,1,Central,259104
12,5,Subúrbio,747408
16,3,Rural,196060
28,2,Central,782136
20,6,Rural,229952
30,2,Subúrbio,778560
24,1,Rural,29587
28,2,Central,604500
29,2,Central,458357
25,3,Rural,481999
7,6,Rural,371587
25,6,Rural,825101
7,4,Central,441636
20,1,Subúrbio,566613
28,5,Rural,223151
1,5,Central,431359
6,5,Central,18939
27,5,Central,159598
9,6,Rural,276996
16,6,Rural,461373
28,4,Central,937405
20,1,Rural,171440
30,2,Central,768781
1,3,Central,324157
8,5,Central,126261
11,6,Central,880755
2,6,Central,458777
10,2,Central,647867
3,3,Rural,467761
6,5,Central,33868
1,2,Subúrbio,568253
6,6,Central,738309
7,3,Rural,880274
30,2,Rural,441388
27,2,Rural,831974
16,1,Subúrbio,858657
6,3,Rural,278426
27,2,Rural,967824
1,3,Subúrbio,558494
14,3,Central,464694
2,2,Rural,990668
8,3,Rural,592041
17,2,Rural,307374
13,2,Subúrbio,473652
24,1,Central,811155
1,6,Rural,279211
10,5,Subúrbio,455198
1,4,Central,741228
21,2,Rural,417324
17,3,Subúrbio,999868
1,5,Rural,880931
17,2,Central,537210
30,6,Rural,296640
26,1,Subúrbio,484131
13,1,Subúrbio,271282
7,5,Subúrbio,528562
18,5,Central,549690
22,4,Subúrbio,503119
15,3,Subúrbio,679665
1,3,Subúrbio,538664
11,1,Rural,874821
26,4,Central,761769
17,3,Central,229540
24,4,Subúrbio,667049
14,1,Central,508471
25,6,Central,866243
27,2,Rural,558170
11,6,Central,926470
6,3,Central,712176
4,5,Rural,485371
3,3,Subúrbio,582367
8,5,Subúrbio,202729
9,5,Central,893404
18,2,Central,439863
2,1,Rural,480430
20,1,Subúrbio,324842
11,3,Subúrbio,330186
12,2,Central,482651
8,4,Subúrbio,796834
11,6,Central,717985
12,6,Central,843763
1,6,Rural,816773
23,4,Rural,874333
25,2,Subúrbio,263311
11,2,Subúrbio,72215
28,4,Central,66565
17,6,Subúrbio,111294
6,3,Subúrbio,176667
22,3,Central,530596
17,2,Subúrbio,364984
7,3,Subúrbio,539035
18,6,Rural,334693
29,1,Rural,273176
25,6,Subúrbio,260796
17,3,Subúrbio,856602
14,2,Central,267162
15,1,Central,887698
28,2,Central,54802
30,4,Rural,816564
17,3,Central,734711
12,4,Central,764784
28,1,Rural,831863
23,1,Central,793556
9,2,Subúrbio,814569
20,1,Rural,828194
12,6,Central,858383
20,3,Subúrbio,183881
23,5,Subúrbio,811971
13,3,Rural,330083
23,1,Subúrbio,226978
9,3,Subúrbio,426339
9,6,Rural,36242
25,6,Subúrbio,241591
29,2,Rural,519391
27,1,Central,433910
29,5,Subúrbio,36291
26,1,Central,657338
26,2,Rural,23609
14,4,Rural,142188
2,4,Rural,162641
2,3,Rural,886762
7,2,Subúrbio,847306
3,1,Central,359349
13,6,Rural,605697
21,5,Central,961227
12,5,Rural,726051
17,6,Central,996611
15,2,Central,890377
22,2,Central,73402
20,2,Central,375187
5,2,Central,878535
29,4,Central,299303
13,2,Central,104732
17,5,Central,466626
10,2,Subúrbio,796156
13,5,Rural,240297
2,4,Central,791585
1,6,Central,507935
7,1,Subúrbio,41563
25,3,Rural,985166
19,3,Subúrbio,212540
3,6,Subúrbio,653420
17,2,Rural,497742
16,6,Subúrbio,300159
9,6,Subúrbio,789751
11,5,Rural,770588
29,3,Subúrbio,790818
1,6,Subúrbio,749520
30,6,Central,137390
28,5,Rural,868489
6,4,Subúrbio,796381
27,6,Rural,832466
30,6,Central,813859
28,6,Subúrbio,842673
13,4,Subúrbio,248279
18,6,Central,588247
24,2,Rural,831007
2,3,Subúrbio,518048
12,6,Central,910993
8,6,Subúrbio,357832
16,3,Rural,975975
1,6,Subúrbio,642972
4,5,Subúrbio,46625
24,4,Central,339192
10,2,Subúrbio,857353
13,5,Subúrbio,40718
18,5,Central,324441
3,6,Central,614245
21,3,Rural,962117
2,2,Rural,451804
20,4,Rural,471221
18,4,Rural,805377
12,2,Central,546222
27,4,Central,533127
3,1,Subúrbio,899127
18,2,Central,632557
11,1,Subúrbio,985870
10,5,Central,358859
28,6,Subúrbio,120980
13,4,Central,990212
27,1,Central,510494
10,1,Rural,540967
12,1,Rural,754973
1,5,Central,158009
13,4,Central,285616
8,1,Subúrbio,230445
27,4,Central,476615
21,5,Central,11757
3,3,Central,895236
20,3,Subúrbio,638025
13,3,Rural,49910
13,4,Central,285952
4,5,Central,169744
12,1,Subúrbio,148070
22,4,Central,977484
28,1,Rural,627189
17,3,Central,56191
25,6,Subúrbio,501350
24,4,Subúrbio,479898
16,5,Subúrbio,675776
27,5,Central,398940
26,2,Central,333740
21,6,Subúrbio,346460
13,6,Subúrbio,535571
26,2,Central,512081
15,2,Central,202909
18,5,Central,54400
26,2,Subúrbio,42319
28,1,Central,59363
9,5,Rural,34264
20,2,Subúrbio,981643
29,6,Subúrbio,425654
22,1,Rural,435917
16,1,Subúrbio,698909
13,6,Subúrbio,406490
23,2,Rural,407432
17,1,Rural,513473
3,4,Rural,106289
14,2,Subúrbio,484091
11,6,Central,347638
24,4,Subúrbio,29785
29,5,Subúrbio,49991
14,4,Subúrbio,518157
7,3,Central,228073
30,6,Rural,690809
16,6,Rural,265943
11,4,Subúrbio,922198
17,4,Central,392503
16,1,Rural,69920
8,6,Central,378279
22,2,Central,430002
14,2,Subúrbio,860993
9,1,Rural,37929
30,1,Central,439350
3,4,Central,614063
5,3,Rural,840105
6,1,Central,447047
25,1,Central,557253
25,2,Rural,42104
4,2,Subúrbio,36507
18,4,Rural,296133
9,1,Central,287187
29,6,Subúrbio,497965
18,2,Central,317839
3,1,Rural,869807
14,6,Rural,429607
28,1,Rural,725508
5,5,Rural,628720
22,2,Subúrbio,29444
17,6,Rural,597035
27,6,Central,974625
26,6,Central,770507
5,3,Central,209449
1,2,Subúrbio,931566
4,5,Rural,939827
9,4,Subúrbio,723003
17,5,Rural,751742
25,4,Subúrbio,852250
29,5,Subúrbio,430030
20,2,Subúrbio,259790
26,3,Subúrbio,465763
1,4,Subúrbio,478232
20,3,Rural,231828
10,1,Rural,259533
4,5,Subúrbio,481673
11,3,Subúrbio,181375
15,6,Rural,386456
13,6,Rural,703406
19,5,Central,960892
3,4,Central,147037
20,6,Rural,671073
8,6,Rural,910181
7,5,Rural,583937
6,1,Subúrbio,128836
1,4,Subúrbio,719927
20,4,Central,969206
5,6,Central,460587
18,3,Subúrbio,699759
5,5,Subúrbio,769224
8,5,Central,160546
22,5,Rural,760106
24,5,Central,181874
2,6,Central,433765
30,6,Rural,402721
3,6,Rural,885066
8,2,Subúrbio,181164
4,4,Rural,349886
29,4,Central,609334
24,1,Central,610557
9,5,Subúrbio,384060
9,3,Subúrbio,258711
23,1,Subúrbio,655573
4,6,Subúrbio,216400
15,5,Subúrbio,47525
3,1,Central,925871
17,6,Central,663057
22,6,Subúrbio,206445
26,5,Rural,92560
13,2,Central,50834
23,6,Rural,262028
9,3,Subúrbio,999074
11,6,Subúrbio,743574
28,4,Rural,777090
1,3,Subúrbio,348923
22,2,Rural,555103
17,4,Subúrbio,333825
10,4,Central,11100
9,5,Central,946097
19,1,Subúrbio,92300
30,5,Rural,196027
4,5,Central,176085
5,1,Subúrbio,712034
8,5,Subúrbio,250835
24,2,Subúrbio,259084
27,4,Subúrbio,493791
29,6,Rural,592667
19,6,Central,930920
25,1,Subúrbio,374874
28,2,Rural,119011
18,2,Central,419712
24,2,Central,304207
29,1,Rural,547086
13,1,Central,193669
19,4,Central,661070
12,2,Rural,520882
3,2,Central,549333
15,1,Subúrbio,375099
28,4,Central,416201
21,5,Subúrbio,358026
21,5,Rural,823689
1,4,Central,438704
28,5,Rural,614016
15,3,Central,168873
17,1,Central,75684
18,3,Subúrbio,561177
8,2,Rural,268462
13,3,Rural,702722
17,6,Rural,659613
5,2,Rural,802669
21,2,Rural,477608
20,2,Subúrbio,21820
20,5,Central,614969
8,1,Subúrbio,40301
26,3,Subúrbio,812266
21,4,Subúrbio,701297
17,5,Rural,52834
19,5,Rural,432486
2,2,Rural,243849
19,5,Rural,850514
16,5,Central,476908
25,6,Rural,917804
19,6,Subúrbio,98848
9,1,Rural,364071
